,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity,Downloaded
733,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Sign of the Times,5Ohxk2dO5COHF1krpoPigN,https://p.scdn.co/mp3-preview/af237206f611b722f48620ece049aff3b8650e77?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-05-12,"['pop', 'post-teen pop']",0.516,0.595,-4.63,0.0313,0.0275,0,0.109,0.222,119.972,5,1,340707,82.0,1
734,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Hey There Delilah,4RCWB3V8V0dignt99LZ8vH,https://p.scdn.co/mp3-preview/13a2dbb20aa07e6092a7e2c80b9bc1026f86b384?cid=a91ed9edffbc4349b0ae66ad2680900a,2005-01-01,"['neo mellow', 'pop punk', 'pop rock']",0.656,0.291,-10.572,0.0293,0.872,0,0.114,0.298,103.971,2,1,232533,80.0,1
735,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,The Fault in Our Stars,6LteLVcW0oWLjuW6nePyWb,https://p.scdn.co/mp3-preview/fbc1dd8da1f98f74dd62b6eb21817a7d156901c0?cid=a91ed9edffbc4349b0ae66ad2680900a,2013-05-05,"['australian pop', 'dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'viral pop']",0.481,0.179,-21.424,0.109,0.613,2.84e-05,0.145,0.405,74.85,3,1,187195,64.0,1
736,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Rise Up,0tV8pOpiNsKqUys0ilUcXz,https://p.scdn.co/mp3-preview/21b2fabb6435c0b766d491dbd9be019c803202b6?cid=a91ed9edffbc4349b0ae66ad2680900a,2015-08-28,"['neo soul', 'r&b']",0.398,0.316,-7.031,0.0368,0.805,0,0.295,0.174,118.582,1,1,253342,75.0,1
737,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Million Reasons,7dZ1Odmx9jWIweQSatnRqo,https://p.scdn.co/mp3-preview/150b7f377528eac6e8c57bafab82d164d88a3e84?cid=a91ed9edffbc4349b0ae66ad2680900a,2016-10-21,"['dance pop', 'pop', 'pop dance']",0.666,0.423,-8.012,0.043,0.494,0,0.106,0.154,129.89,0,1,205280,76.0,1
738,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,The Fight (Interlude),6YntJbYfLkzSOJzu2d41W7,https://p.scdn.co/mp3-preview/8f9b34f5ef7da54dba8a95c95a983eb460ea5aff?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-23,[unknown],0.487,0.335,-7.746,0.0368,0.892,0.0534,0.144,0.467,123.815,1,1,81206,26.0,1
739,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Almost Is Never Enough,442j8VxaB60dWf9cBFuX5w,https://p.scdn.co/mp3-preview/28032ffa13bd0c728bd95bfbc1fbe6e951420867?cid=a91ed9edffbc4349b0ae66ad2680900a,2013-01-01,"['dance pop', 'pop', 'post-teen pop']",0.324,0.327,-7.494,0.0409,0.825,0,0.101,0.334,81.328,2,1,327773,69.0,1
740,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,River Of Tears,5NRl32BO29q8xtWFvOlHZE,https://p.scdn.co/mp3-preview/a0bfe36181cfd1957182b9db9d60f91817dfa728?cid=a91ed9edffbc4349b0ae66ad2680900a,2015-11-13,"['canadian contemporary r&b', 'canadian pop', 'dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']",0.388,0.372,-5.72,0.0468,0.928,0,0.146,0.285,89.701,6,1,254507,62.0,1
741,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Stars,5k2E6JsWD8swiWYD2dU6hM,https://p.scdn.co/mp3-preview/ff38d019291e546f3c99617baa0e14c0ab67b904?cid=a91ed9edffbc4349b0ae66ad2680900a,2015-11-13,"['canadian contemporary r&b', 'canadian pop', 'dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']",0.603,0.266,-7.994,0.0279,0.871,0,0.137,0.421,77.992,2,1,220213,42.0,1
743,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Consequences,7sTtHHrD0zDpmzQzH3zegz,https://p.scdn.co/mp3-preview/95bdf2362bdb2be09a15a9cca0d8ee885e330916?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-01-12,"['dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']",0.455,0.292,-6.792,0.0563,0.889,0,0.106,0.43,84.339,0,1,178467,70.0,1
744,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Unconditionally,4fwbGKNExPtPHbor1TBSY4,https://p.scdn.co/mp3-preview/1bb5566bd5f9de3b9ff00b583948768aa6d77fb9?cid=a91ed9edffbc4349b0ae66ad2680900a,2013-10-18,"['dance pop', 'pop', 'pop dance', 'post-teen pop']",0.397,0.725,-4.862,0.043,0.00266,0,0.208,0.358,128.861,7,1,228879,64.0,1
745,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Safe & Sound - from The Hunger Games Soundtrack,0z9UVN8VBHJ9HdfYsOuuNf,https://p.scdn.co/mp3-preview/4b54548e0b7217f8f23fbab5b93e474e9d95bb56?cid=a91ed9edffbc4349b0ae66ad2680900a,2012-01-01,"['dance pop', 'pop', 'pop dance']",0.471,0.3,-10.807,0.028,0.883,1.05e-05,0.0698,0.289,144.319,7,1,240067,65.0,1
746,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Praying,0jdny0dhgjUwoIp5GkqEaA,https://p.scdn.co/mp3-preview/ea2f235672078e59018ce517aaf3549ce31ff630?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-08-11,"['dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']",0.543,0.39,-7.202,0.0322,0.489,0,0.111,0.303,73.415,10,1,230267,73.0,1
747,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Shallow,2VxeLyX666F8uXCJ0dZF8B,https://p.scdn.co/mp3-preview/7706db75aa75d9ca46e51b54a9ebcb85bff71be6?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-10-05,"['dance pop', 'pop', 'pop dance']",0.572,0.385,-6.362,0.0308,0.371,0,0.231,0.323,95.799,7,1,215733,84.0,1
748,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,No One,6IwKcFdiRQZOWeYNhUiWIv,https://p.scdn.co/mp3-preview/319836ba32dfc550e7818c95885382c3bf1da61a?cid=a91ed9edffbc4349b0ae66ad2680900a,2007-11-09,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",0.644,0.548,-5.416,0.0286,0.0209,8.68e-06,0.134,0.166,90.042,1,0,253813,79.0,1
749,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Coaster,39KG4kom3enSx4GTThuDGt,https://p.scdn.co/mp3-preview/c6ff06747fb12062087381a3f0d9a795e39602b3?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-04-27,"['alternative r&b', 'pop']",0.441,0.219,-14.586,0.0419,0.935,0,0.115,0.244,94.021,8,1,199120,75.0,1
750,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Losin Control,4cxMGhkinTocPSVVKWIw0d,https://p.scdn.co/mp3-preview/b6912a2077507660710d39ae6ba5c085891dc226?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-05-05,"['hawaiian hip hop', 'pop rap', 'rap']",0.759,0.245,-6.545,0.138,0.515,0.000154,0.102,0.209,96.992,6,1,237507,75.0,1
751,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,"Psycho, Pt. 2",26OhjtaTamFocE08t83ml6,https://p.scdn.co/mp3-preview/7b98b3b81be1ec4bfed0eabde8d5d69d0fd4800b?cid=a91ed9edffbc4349b0ae66ad2680900a,2016-11-08,"['hawaiian hip hop', 'pop rap', 'rap']",0.766,0.548,-4.29,0.235,0.775,5.57e-06,0.1,0.424,82.944,10,1,161985,77.0,1
752,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Exchange,43PuMrRfbyyuz4QpZ3oAwN,https://p.scdn.co/mp3-preview/73c8a1bb76ba1a767daf4a26161e611bbe4c3c7c?cid=a91ed9edffbc4349b0ae66ad2680900a,2015-10-02,"['kentucky hip hop', 'pop rap', 'rap', 'trap']",0.525,0.433,-10.598,0.185,0.107,0,0.135,0.276,160.108,6,1,194613,77.0,1
753,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Ex Calling,1MQ8ydvrTnn2QJgXFATJvD,https://p.scdn.co/mp3-preview/e723632e0548da83dc203ba7390841a8206f9f9e?cid=a91ed9edffbc4349b0ae66ad2680900a,2016-11-18,"['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",0.773,0.564,-7.241,0.249,0.00561,1.99e-05,0.213,0.0588,155.976,1,1,211960,68.0,1
754,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Don't,3pXF1nA74528Edde4of9CC,https://p.scdn.co/mp3-preview/fc463b06353f9cf87e3b3e89c1f4fb53497ebf40?cid=a91ed9edffbc4349b0ae66ad2680900a,2015-10-02,"['kentucky hip hop', 'pop rap', 'rap', 'trap']",0.765,0.356,-5.556,0.195,0.223,0,0.0963,0.189,96.991,11,0,198293,78.0,1
755,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,PRBLMS,4AtZRwSR8BOTTQg5ihSggt,https://p.scdn.co/mp3-preview/37933b2a5f9c6939565d3be0a1f7d1b8b4bf1322?cid=a91ed9edffbc4349b0ae66ad2680900a,2016-11-18,"['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",0.417,0.58,-4.574,0.207,0.0307,1.45e-06,0.179,0.139,68.58,9,1,246773,73.0,1
756,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Been That Way,0zg5XJPiga7E5FxiehriG2,https://p.scdn.co/mp3-preview/c2d5ec5ee1e145be454ce7ea6802eadd55b82020?cid=a91ed9edffbc4349b0ae66ad2680900a,2015-10-02,"['kentucky hip hop', 'pop rap', 'rap', 'trap']",0.527,0.759,-6.475,0.282,0.0307,0,0.103,0.802,183.279,6,1,199320,60.0,1
757,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Over And Over Again,26h6qDR3KtieqIWgnveqmC,https://p.scdn.co/mp3-preview/bef4d171c4b8930f2d043d96e9c421718ff61d4c?cid=a91ed9edffbc4349b0ae66ad2680900a,2016-11-04,['post-teen pop'],0.463,0.245,-9.438,0.0387,0.957,0,0.089,0.395,129.415,8,1,246893,56.0,1
759,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Need You Now,11EX5yhxr9Ihl3IN1asrfK,https://p.scdn.co/mp3-preview/efe8a78d99fbaa8c22df36f9eeab3cb288144648?cid=a91ed9edffbc4349b0ae66ad2680900a,2010-01-01,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road']",0.587,0.622,-5.535,0.0303,0.0927,0.000636,0.2,0.231,107.943,4,1,277573,68.0,1
760,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,I Fall Apart,75ZvA4QfFiZvzhj2xkaWAh,https://p.scdn.co/mp3-preview/274c36d482aea7c27a982b372f420d3f9c87bed8?cid=a91ed9edffbc4349b0ae66ad2680900a,2016-12-09,"['dfw rap', 'melodic rap', 'rap']",0.556,0.538,-5.408,0.0382,0.0689,0,0.196,0.291,143.95,8,0,223347,81.0,1
761,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Stay,4H7WNRErSbONkM06blBoGc,https://p.scdn.co/mp3-preview/cf3652c8a0b8e2d6f451ce997e96453b7ec2b326?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-04-27,"['dfw rap', 'melodic rap', 'rap']",0.507,0.48,-5.418,0.0266,0.449,0,0.147,0.35,86.046,5,1,204427,75.0,1
762,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Lights Down Low,60vvp6UXG2KmLmrNvcVHa8,https://p.scdn.co/mp3-preview/c952549f8259de7196c712823e9862adfb1e35a8?cid=a91ed9edffbc4349b0ae66ad2680900a,2016-10-14,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'viral pop']",0.622,0.571,-5.338,0.0493,0.0458,0,0.122,0.635,81.059,0,0,225013,55.0,1
763,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Issues,7vu0JkJh0ldukEYbTVcqd0,https://p.scdn.co/mp3-preview/88b4ad62275b874f272dacaf749dc6715b617d55?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-07-28,"['dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']",0.728,0.415,-6.852,0.0639,0.401,0,0.0616,0.455,114.145,8,1,176320,68.0,1
764,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Idk Love,2mSrVZsSKn2Ye5f0YuAbMh,https://p.scdn.co/mp3-preview/b54359c333040a8efbeed96efde451e2524aa6be?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-05-26,"['electropop', 'pop', 'post-teen pop']",0.75,0.431,-10.093,0.312,0.778,0,0.132,0.554,124.088,5,1,140360,58.0,1
765,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Bad Liar,2fZQIJew3nkNe99s2PKzul,https://p.scdn.co/mp3-preview/e46ddfbe7c52ae915a1483b0dd33c95602eede99?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-05-18,"['dance pop', 'pop', 'pop dance', 'post-teen pop']",0.965,0.414,-6.408,0.0713,0.189,0,0.0767,0.728,121.032,1,1,214648,68.0,1
766,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,7 Years,5kqIPrATaCc2LqxVWzQGbk,https://p.scdn.co/mp3-preview/3261944a4e12e2c7bee9266b1b14558e71a97964?cid=a91ed9edffbc4349b0ae66ad2680900a,2016-04-01,"['danish pop', 'pop', 'scandipop']",0.765,0.473,-5.829,0.0514,0.287,0,0.391,0.34,119.992,10,1,237300,79.0,1
767,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Love Someone,0OCRwXbQRdOZ1OtB4Imsp1,https://p.scdn.co/mp3-preview/b95607fe91dde7c1755cf4acb06f3ec4d300b347?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-10-26,"['danish pop', 'pop', 'scandipop']",0.538,0.409,-6.581,0.0505,0.172,0,0.11,0.265,171.838,9,0,205440,72.0,1
768,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Without Me,5p7ujcrUXASCNwRaWNHR1C,https://p.scdn.co/mp3-preview/06e207bfb0751551eb5899252a565c710e58027e?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-10-04,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop']",0.752,0.488,-7.05,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,6,1,201661,81.0,1
769,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,"Fire On Fire - From ""Watership Down""",5rFj8OzffT0iggSjcBaeND,https://p.scdn.co/mp3-preview/b9e9e6a2c4e1e23e07e9cfba0773125a5328ad76?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-12-21,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",0.584,0.407,-7.356,0.046,0.476,0,0.18,0.341,115.124,1,0,246735,73.0,1
770,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,https://p.scdn.co/mp3-preview/06f70639c8177c94fa50cb4deb89676007a7c7b9?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-01-11,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",0.741,0.52,-7.513,0.0656,0.45,1.97e-06,0.222,0.347,102.998,8,1,171030,81.0,1
771,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,https://p.scdn.co/mp3-preview/c78e0a33c394091314b35a2fd42b0102cc8fb1cd?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-08-17,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",0.781,0.768,-5.991,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,11,1,213309,78.0,1
772,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Pray,59ljpSFcgtfWJKS3vqG27R,https://p.scdn.co/mp3-preview/c51ed4449935fba91fec9e4bc92a2c9e396e1713?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-11-03,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",0.535,0.382,-9.465,0.0426,0.282,1.14e-05,0.0865,0.147,87.801,4,0,221596,60.0,1
774,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Talk (feat. Disclosure),6TqXcAFInzjp0bODyvrWEq,https://p.scdn.co/mp3-preview/2fb54a9c23ec3124319df5739aa081bf9183fa8b?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-04-05,"['alternative r&b', 'pop']",0.901,0.4,-8.575,0.126,0.051,0,0.0599,0.346,135.984,0,1,197573,74.0,1
775,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Better,6zeeWid2sgw4lap2jV61PZ,https://p.scdn.co/mp3-preview/59f5d00716f1746194f556bd3fa05b1439533598?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-10-18,"['alternative r&b', 'pop']",0.596,0.552,-10.278,0.097,0.0765,0.334,0.104,0.112,97.949,0,0,229320,75.0,1
776,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Grace,0pEkK8MqbmGSX7fT8WLMbR,https://p.scdn.co/mp3-preview/a53edfe345cab38fdbd0753cb8e8ce786da3a905?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-05-17,"['pop', 'uk pop']",0.722,0.565,-5.848,0.0335,0.435,0,0.165,0.488,104.483,4,1,185658,69.0,1
778,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Photograph,6fxVffaTuwjgEk5h9QyRjy,https://p.scdn.co/mp3-preview/097c7b735ceb410943cbd507a6e1dfda272fd8a8?cid=a91ed9edffbc4349b0ae66ad2680900a,2013,"['pop', 'uk pop']",0.614,0.379,-10.48,0.0476,0.607,0.000464,0.0986,0.201,107.989,4,1,258987,66.0,1
779,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,You Are The Reason,69vToJ9BMbbLlFZo7k7A7B,https://p.scdn.co/mp3-preview/71f6b1573297d0f9746bddbbee1fe13136f42fc0?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-03-09,"['pop', 'viral pop']",0.331,0.235,-7.7,0.0299,0.918,0,0.137,0.218,171.232,10,1,204326,82.0,1
780,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Be Alright,5qrSlOut2rNAWv3ubArkNy,https://p.scdn.co/mp3-preview/a0066dc9d481d69e187cd3f542367b78cb97748e?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-03-22,"['australian pop', 'indie cafe pop', 'pop']",0.551,0.537,-7.595,0.034,0.705,0,0.0802,0.493,126.421,11,1,196493,76.0,1
781,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,deadroses,3cuW0sgJND4ZkdN1m7m7Gg,https://p.scdn.co/mp3-preview/ba81317069708c47f8495947fdce929c1e7702dd?cid=a91ed9edffbc4349b0ae66ad2680900a,2015-02-14,"['electropop', 'pop', 'pop rap']",0.612,0.536,-6.537,0.157,0.697,0,0.131,0.603,132.251,10,0,184636,57.0,1
782,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Rich White Girls,1CAijerspiGnyZHAVsGNL1,https://p.scdn.co/mp3-preview/7703c697ac6a7517fe7cdbe51001b94a064b0917?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-03-24,['pop rap'],0.622,0.513,-8.045,0.355,0.306,0,0.413,0.691,132.613,2,1,209564,57.0,1
783,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,How to Save a Life,5fVZC9GiM4e8vu99W0Xf6J,https://p.scdn.co/mp3-preview/c808e35b385571cbda7ccf893c9c568b83a0390d?cid=a91ed9edffbc4349b0ae66ad2680900a,2005-09-13,"['neo mellow', 'piano rock', 'pop', 'pop rock']",0.64,0.743,-4.08,0.0379,0.269,0,0.101,0.361,122.035,10,1,262533,81.0,1
784,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Over My Head (Cable Car),1N62wozuHCvczCkY4QidpP,https://p.scdn.co/mp3-preview/a79dcbf23c81c7da2e9c66a706bfaf3477cd739e?cid=a91ed9edffbc4349b0ae66ad2680900a,2005-09-13,"['neo mellow', 'piano rock', 'pop', 'pop rock']",0.592,0.729,-4.156,0.0448,0.022,0,0.0653,0.709,116.03,8,1,236267,69.0,1
787,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Let It Go,3nnG7AM9QopHVPEuLX3Khk,https://p.scdn.co/mp3-preview/58df3f5566d4c475a9beb4e2cf6edfdb051a5ea6?cid=a91ed9edffbc4349b0ae66ad2680900a,2015-03-20,"['modern rock', 'neo mellow', 'pop', 'pop rock', 'uk pop']",0.536,0.311,-10.396,0.0288,0.82,1.65e-05,0.107,0.246,147.486,1,1,260533,73.0,1
788,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,Beautiful People (feat. Khalid),4evmHXcjt3bTUHD1cvny97,https://p.scdn.co/mp3-preview/f94d8d0c1b37773ff493e7d83930545e3425ccd3?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-28,"['pop', 'uk pop']",0.64,0.648,-8.113,0.187,0.124,0,0.0802,0.548,92.977,5,0,197867,80.0,1
789,https://open.spotify.com/playlist/5OajoGDWc6pK101SCqH1R7?si=XIY2Ts-qSqGBSzNEAlvySw,Heggli,4,5OajoGDWc6pK101SCqH1R7,idontwannabeyouanymore,41zXlQxzTi6cGAjpOXyLYH,https://p.scdn.co/mp3-preview/490212950b01e9f42b200a7a0134fee75a25480b?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-12-22,"['electropop', 'pop']",0.483,0.412,-8.461,0.0402,0.737,0,0.116,0.247,170.163,7,1,203569,79.0,1
